1	20	2.332627	1.869160
1	21	2.114551	1.967818
1	22	1.872411	2.077247
1	23	1.654779	2.177298
1	24	1.493313	2.253129
1	25	1.399572	2.297077
1	26	1.372649	2.307192
1	27	1.407343	2.285051
1	28	1.497833	2.234406
1	29	1.637023	2.160828
1	30	1.813735	2.071907
1	31	2.010563	1.977275
1	32	2.204949	1.887795
1	33	2.373535	1.813925
1	34	2.496579	1.764100
1	35	2.559547	1.743870
1	36	2.553037	1.755575
1	37	2.474799	1.797694
1	38	2.334794	1.863722
1	39	2.158477	1.941872
1	40	1.981813	2.017173
1	41	1.839395	2.075467
1	42	1.754870	2.106783
1	43	1.739187	2.106490
1	44	1.793334	2.074906
1	45	1.910123	2.016735
1	46	2.073489	1.940771
1	47	2.258042	1.859246
1	48	2.432354	1.786043
1	49	2.565620	1.733974
1	50	2.633576	1.712316
1	51	2.621852	1.725233
1	52	2.529642	1.770588
1	53	2.374787	1.839045
1	54	2.194065	1.914969
1	55	2.032423	1.980464
1	56	1.926957	2.020834
1	57	1.897494	2.028187
1	58	1.946053	2.002319
1	59	2.059140	1.950133
1	60	2.209759	1.884389
1	61	2.361621	1.821354
1	62	2.477037	1.777249
1	63	2.525031	1.764666
1	64	2.486734	1.789996
1	65	2.360568	1.851620
1	66	2.168014	1.938927
1	67	1.951846	2.034088
1	68	1.760780	2.117644
1	69	1.631149	2.174765
1	70	1.579984	2.198283
1	71	1.608096	2.188590
1	72	1.702872	2.152794
1	73	1.836461	2.104147
1	74	1.964861	2.060431
1	75	2.037516	2.039288
1	76	2.019311	2.050819
1	77	1.912155	2.091490
1	78	1.757591	2.144329
1	79	1.615679	2.186216
1	80	1.539086	2.196835
1	81	1.562728	2.163590
1	82	1.705271	2.082960
1	83	1.964905	1.962156
1	84	2.303243	1.822166
1	85	2.636663	1.697240
1	86	2.858696	1.625644
1	87	2.876366	1.636660
1	88	2.641625	1.739730
1	89	2.201142	1.912433
1	90	1.711862	2.100108
1	91	1.331645	2.245840
1	92	1.124510	2.317129
1	93	1.095557	2.301675
1	94	1.255822	2.194394
1	95	1.642144	1.994007
1	96	2.276117	1.713469
1	97	3.095540	1.395595
1	98	4.013224	1.099324
1	99	5.102327	0.859774
1	100	6.611576	0.694495
1	101	8.732713	0.694495

2	0	2.420535	1.790463
2	1	2.420535	1.790463
2	2	2.402504	1.804226
2	3	2.357317	1.833828
2	4	2.272514	1.881645
2	5	2.141972	1.947492
2	6	1.974320	2.026276
2	7	1.793377	2.108012
2	8	1.629173	2.180538
2	9	1.507030	2.232964
2	10	1.442891	2.257660
2	11	1.445111	2.250543
2	12	1.517326	2.210894
2	13	1.657739	2.141786
2	14	1.853874	2.051272
2	15	2.077041	1.953170
2	16	2.284516	1.865472
2	17	2.432199	1.805849
2	18	2.488619	1.786760
2	19	2.441331	1.812705
2	20	2.298670	1.879333
2	21	2.090691	1.973702
2	22	1.863138	2.077043
2	23	1.661038	2.170429
2	24	1.513500	2.240035
2	25	1.431126	2.278819
2	26	1.412817	2.285213
2	27	1.452984	2.261151
2	28	1.544824	2.210788
2	29	1.679949	2.140045
2	30	1.846370	2.056589
2	31	2.027234	1.969637
2	32	2.202143	1.889121
2	33	2.350717	1.824305
2	34	2.455831	1.782512
2	35	2.504708	1.768461
2	36	2.489235	1.783906
2	37	2.408369	1.826934
2	38	2.272767	1.890967
2	39	2.106993	1.964710
2	40	1.944246	2.034272
2	41	1.815642	2.086806
2	42	1.742128	2.113441
2	43	1.733178	2.110256
2	44	1.789153	2.077939
2	45	1.902733	2.021282
2	46	2.058283	1.948869
2	47	2.231617	1.872403
2	48	2.393069	1.804998
2	49	2.513534	1.758674
2	50	2.570079	1.742011
2	51	2.549694	1.758546
2	52	2.453349	1.805545
2	53	2.300403	1.873301
2	54	2.127423	1.946381
2	55	1.977020	2.007719
2	56	1.883220	2.043663
2	57	1.863611	2.047145
2	58	1.919142	2.018417
2	59	2.035930	1.964568
2	60	2.186886	1.898362
2	61	2.335929	1.835900
2	62	2.446115	1.793032
2	63	2.487945	1.781756
2	64	2.444813	1.807685
2	65	2.317752	1.868410
2	66	2.129926	1.952875
2	67	1.923565	2.043477
2	68	1.744995	2.121519
2	69	1.628199	2.172971
2	70	1.589075	2.191173
2	71	1.628165	2.176793
2	72	1.732459	2.137209
2	73	1.872988	2.086063
2	74	2.004221	2.041547
2	75	2.074683	2.021469
2	76	2.049749	2.035676
2	77	1.933170	2.079999
2	78	1.768885	2.136693
2	79	1.618711	2.182065
2	80	1.535675	2.195616
2	81	1.554006	2.164878
2	82	1.691546	2.086515
2	83	1.946349	1.967764
2	84	2.280870	1.829402
2	85	2.612523	1.705431
2	86	2.834747	1.634161
2	87	2.853623	1.645145
2	88	2.620895	1.747960
2	89	2.183770	1.920171
2	90	1.698485	2.107389
2	91	1.320838	2.253267
2	92	1.113240	2.325750
2	93	1.079562	2.312847
2	94	1.229236	2.209726
2	95	1.598445	2.014922
2	96	2.213644	1.739688
2	97	3.022713	1.423674
2	98	3.932729	1.125276
2	99	4.965335	0.884187
2	100	6.175064	0.724812
2	101	6.920764	0.724812

3	0	2.291915	1.845123
3	1	2.291915	1.845123
3	2	2.284033	1.854251
3	3	2.259369	1.874725
3	4	2.204937	1.909441
3	5	2.111905	1.959463
3	6	1.983430	2.021750
3	7	1.836702	2.088672
3	8	1.697091	2.149855
3	9	1.589005	2.195105
3	10	1.530182	2.216601
3	11	1.531138	2.209775
3	12	1.596369	2.173562
3	13	1.723409	2.110921
3	14	1.898823	2.029719
3	15	2.094777	1.943009
3	16	2.272395	1.867187
3	17	2.393138	1.817879
3	18	2.430543	1.805694
3	19	2.375780	1.833819
3	20	2.239226	1.897279
3	21	2.050089	1.983547
3	22	1.849553	2.075460
3	23	1.676497	2.156266
3	24	1.555555	2.213992
3	25	1.495401	2.242801
3	26	1.494148	2.241964
3	27	1.544983	2.214218
3	28	1.638949	2.164552
3	29	1.765279	2.099522
3	30	1.910878	2.026819
3	31	2.060421	1.954740
3	32	2.197750	1.891406
3	33	2.307951	1.843838
3	34	2.378769	1.817273
3	35	2.401005	1.814802
3	36	2.369311	1.837006
3	37	2.284902	1.881256
3	38	2.159185	1.940992
3	39	2.014392	2.006023
3	40	1.878312	2.064547
3	41	1.775805	2.106119
3	42	1.723052	2.123870
3	43	1.726839	2.115201
3	44	1.786245	2.081516
3	45	1.893565	2.027802
3	46	2.033877	1.962266
3	47	2.185176	1.895611
3	48	2.321127	1.839491
3	49	2.416099	1.804341
3	50	2.450230	1.797289
3	51	2.413642	1.820561
3	52	2.310705	1.870302
3	53	2.162938	1.936297
3	54	2.005585	2.003737
3	55	1.876459	2.057215
3	56	1.804073	2.084991
3	57	1.802239	2.081427
3	58	1.870150	2.047565
3	59	1.993273	1.990812
3	60	2.144356	1.923928
3	61	2.287777	1.862672
3	62	2.388129	1.822153
3	63	2.418843	1.813213
3	64	2.367572	1.840008
3	65	2.239956	1.898727
3	66	2.061783	1.977629
3	67	1.873919	2.059624
3	68	1.718379	2.127415
3	69	1.625137	2.168381
3	70	1.608184	2.176767
3	71	1.667482	2.153776
3	72	1.789061	2.107341
3	73	1.941714	2.051850
3	74	2.077200	2.006201
3	75	2.142730	1.988403
3	76	2.104911	2.007730
3	77	1.970943	2.058825
3	78	1.789058	2.122554
3	79	1.624151	2.174203
3	80	1.529810	2.192975
3	81	1.538969	2.166653
3	82	1.667949	2.092259
3	83	1.914477	1.977103
3	84	2.242417	1.841612
3	85	2.571006	1.719360
3	86	2.793620	1.648710
3	87	2.814739	1.659683
3	88	2.585620	1.762122
3	89	2.154223	1.933616
3	90	1.675554	2.120247
3	91	1.301975	2.266625
3	92	1.093114	2.341475
3	93	1.050460	2.333401
3	94	1.180016	2.238174
3	95	1.515451	2.054310
3	96	2.090205	1.790453
3	97	2.874529	1.480123
3	98	3.795273	1.177607
3	99	4.909069	0.923774
3	100	6.512396	0.742638
3	101	9.047815	0.742638

4	0	2.127111	1.915682
4	1	2.127111	1.915682
4	2	2.132699	1.918673
4	3	2.135178	1.927069
4	4	2.120772	1.944472
4	5	2.077205	1.973555
4	6	2.000877	2.013873
4	7	1.900639	2.060825
4	8	1.795455	2.106481
4	9	1.707664	2.141796
4	10	1.656565	2.158921
4	11	1.655223	2.152724
4	12	1.709477	2.121632
4	13	1.816578	2.068284
4	14	1.962650	2.000067
4	15	2.121661	1.928834
4	16	2.259892	1.868826
4	17	2.345738	1.833038
4	18	2.359000	1.829712
4	19	2.295440	1.860343
4	20	2.167797	1.919216
4	21	2.003877	1.994433
4	22	1.839170	2.070886
4	23	1.705249	2.134535
4	24	1.621272	2.175786
4	25	1.592997	2.190542
4	26	1.616533	2.179464
4	27	1.682383	2.146647
4	28	1.778089	2.098351
4	29	1.889916	2.041903
4	30	2.004241	1.984751
4	31	2.108778	1.933668
4	32	2.193431	1.894191
4	33	2.250502	1.870311
4	34	2.274307	1.864426
4	35	2.260936	1.877318
4	36	2.209199	1.907909
4	37	2.123017	1.952731
4	38	2.013666	2.005570
4	39	1.899176	2.058011
4	40	1.799930	2.101127
4	41	1.732975	2.127585
4	42	1.708576	2.133106
4	43	1.729889	2.116882
4	44	1.793973	2.081359
4	45	1.892344	2.031836
4	46	2.010931	1.976015
4	47	2.130662	1.923213
4	48	2.229848	1.883023
4	49	2.288125	1.863566
4	50	2.290805	1.869746
4	51	2.233091	1.901825
4	52	2.123719	1.954530
4	53	1.985641	2.017366
4	54	1.850722	2.076781
4	55	1.749904	2.119731
4	56	1.704947	2.136887
4	57	1.725395	2.124338
4	58	1.808480	2.084070
4	59	1.938854	2.023882
4	60	2.089056	1.956495
4	61	2.224231	1.897148
4	62	2.311348	1.859854
4	63	2.328072	1.853816
4	64	2.267748	1.881249
4	65	2.141550	1.936651
4	66	1.977754	2.007636
4	67	1.814843	2.077967
4	68	1.689435	2.132159
4	69	1.626851	2.159321
4	70	1.638846	2.154847
4	71	1.724372	2.120717
4	72	1.867696	2.065702
4	73	2.034410	2.005206
4	74	2.173121	1.958908
4	75	2.230225	1.944803
4	76	2.174616	1.971220
4	77	2.018047	2.031217
4	78	1.814014	2.103929
4	79	1.631056	2.163417
4	80	1.523265	2.188573
4	81	1.521833	2.167547
4	82	1.641113	2.097851
4	83	1.878296	1.986945
4	84	2.198773	1.854892
4	85	2.523935	1.734765
4	86	2.747237	1.664959
4	87	2.771289	1.676048
4	88	2.546482	1.778263
4	89	2.121328	1.949298
4	90	1.649501	2.135767
4	91	1.279720	2.283312
4	92	1.068369	2.361583
4	93	1.013649	2.360014
4	94	1.116293	2.275374
4	95	1.403918	2.106793
4	96	1.911413	1.861015
4	97	2.624472	1.565499
4	98	3.468732	1.270365
4	99	4.435010	1.021950
4	100	5.684592	0.851651
4	101	7.437271	0.851651

5	0	1.954679	1.990702
5	1	1.954679	1.990702
5	2	1.974729	1.987010
5	3	2.006456	1.982228
5	4	2.035422	1.980674
5	5	2.045953	1.986685
5	6	2.027587	2.002545
5	7	1.980364	2.026919
5	8	1.915771	2.054709
5	9	1.852700	2.078460
5	10	1.811030	2.090597
5	11	1.806168	2.085500
5	12	1.845743	2.060953
5	13	1.927581	2.018989
5	14	2.038482	1.966144
5	15	2.155258	1.912679
5	16	2.249947	1.870389
5	17	2.298108	1.849442
5	18	2.286045	1.855540
5	19	2.214327	1.888364
5	20	2.097889	1.941491
5	21	1.962725	2.003793
5	22	1.838529	2.062355
5	23	1.749763	2.105960
5	24	1.709942	2.127624
5	25	1.720911	2.125427
5	26	1.775076	2.102018
5	27	1.858427	2.063422
5	28	1.953899	2.017491
5	29	2.045016	1.972234
5	30	2.118987	1.934404
5	31	2.168217	1.908654
5	32	2.189979	1.897378
5	33	2.184826	1.901036
5	34	2.154805	1.918690
5	35	2.102483	1.948387
5	36	2.031417	1.987197
5	37	1.947658	2.030992
5	38	1.860834	2.074382
5	39	1.783312	2.111251
5	40	1.727362	2.135926
5	41	1.701973	2.144459
5	42	1.711051	2.135460
5	43	1.753295	2.110263
5	44	1.822883	2.072640
5	45	1.910128	2.028302
5	46	2.002001	1.984300
5	47	2.083085	1.948222
5	48	2.137473	1.927118
5	49	2.151658	1.926198
5	50	2.117974	1.947539
5	51	2.037997	1.989047
5	52	1.924552	2.044109
5	53	1.800189	2.102467
5	54	1.691397	2.152435
5	55	1.621364	2.183679
5	56	1.605254	2.189370
5	57	1.648683	2.167324
5	58	1.746980	2.120497
5	59	1.883827	2.057109
5	60	2.031502	1.989797
5	61	2.156280	1.933098
5	62	2.228312	1.899612
5	63	2.230463	1.896566
5	64	2.162384	1.924021
5	65	2.040545	1.974830
5	66	1.894739	2.036248
5	67	1.760211	2.093188
5	68	1.668028	2.132125
5	69	1.639059	2.143974
5	70	1.682736	2.125398
5	71	1.796385	2.079378
5	72	1.961594	2.015772
5	73	2.140262	1.951081
5	74	2.278455	1.905530
5	75	2.323178	1.896647
5	76	2.246773	1.931433
5	77	2.065926	2.001186
5	78	1.839270	2.083300
5	79	1.638669	2.150692
5	80	1.518390	2.182051
5	81	1.507669	2.165994
5	82	1.618780	2.100605
5	83	1.848205	1.993585
5	84	2.162536	1.864744
5	85	2.485088	1.746721
5	86	2.709516	1.677911
5	87	2.736633	1.689410
5	88	2.515522	1.791925
5	89	2.094787	1.963341
5	90	1.627315	2.150656
5	91	1.259224	2.300293
5	92	1.043963	2.382749
5	93	0.976057	2.388405
5	94	1.050114	2.315263
5	95	1.285609	2.163569
5	96	1.713647	1.939221
5	97	2.326708	1.664891
5	98	3.034918	1.386976
5	99	3.696876	1.160065
5	100	4.079755	1.029477
5	101	3.471963	1.029477

6	0	1.801750	2.058987
6	1	1.801750	2.058987
6	2	1.834809	2.049089
6	3	1.893141	2.032000
6	4	1.962163	2.012595
6	5	2.023542	1.996652
6	6	2.060812	1.988932
6	7	2.065816	1.991198
6	8	2.042440	2.001209
6	9	2.005169	2.013354
6	10	1.973276	2.020645
6	11	1.963875	2.017148
6	12	1.986600	1.999949
6	13	2.040777	1.970237
6	14	2.115021	1.933383
6	15	2.189664	1.897856
6	16	2.242331	1.873009
6	17	2.255073	1.866320
6	18	2.220135	1.881075
6	19	2.142472	1.915256
6	20	2.038783	1.961841
6	21	1.933157	2.010521
6	22	1.850208	2.050432
6	23	1.808339	2.072980
6	24	1.815739	2.073792
6	25	1.869441	2.053430
6	26	1.956461	2.017014
6	27	2.056836	1.972890
6	28	2.148673	1.930545
6	29	2.213829	1.898349
6	30	2.241843	1.881891
6	31	2.230859	1.883324
6	32	2.186059	1.901636
6	33	2.116774	1.933524
6	34	2.033392	1.974508
6	35	1.945172	2.019845
6	36	1.859709	2.064970
6	37	1.783710	2.105533
6	38	1.723831	2.137388
6	39	1.686486	2.156896
6	40	1.676504	2.161566
6	41	1.695488	2.150758
6	42	1.740843	2.126068
6	43	1.805958	2.091220
6	44	1.881280	2.051516
6	45	1.955699	2.013084
6	46	2.017709	1.982113
6	47	2.056381	1.964141
6	48	2.062556	1.963316
6	49	2.030638	1.981600
6	50	1.960839	2.017996
6	51	1.861008	2.068114
6	52	1.746592	2.124429
6	53	1.637795	2.177485
6	54	1.554822	2.217774
6	55	1.513675	2.237604
6	56	1.524015	2.232415
6	57	1.588214	2.201580
6	58	1.699762	2.148989
6	59	1.841154	2.083282
6	60	1.984387	2.016952
6	61	2.097278	1.963643
6	62	2.153840	1.934306
6	63	2.142613	1.934030
6	64	2.069302	1.960789
6	65	1.954584	2.006103
6	66	1.828524	2.057246
6	67	1.722727	2.100466
6	68	1.663244	2.124150
6	69	1.667068	2.120947
6	70	1.741203	2.088856
6	71	1.880583	2.032051
6	72	2.063399	1.961594
6	73	2.248177	1.894903
6	74	2.380087	1.852221
6	75	2.408669	1.850019
6	76	2.310633	1.893655
6	77	2.107273	1.972723
6	78	1.861319	2.063160
6	79	1.646879	2.137070
6	80	1.517821	2.173168
6	81	1.501446	2.160627
6	82	1.608150	2.098143
6	83	1.833576	1.993763
6	84	2.144842	1.867254
6	85	2.466474	1.750993
6	86	2.692338	1.683344
6	87	2.721805	1.695791
6	88	2.502286	1.799525
6	89	2.082017	1.972647
6	90	1.614289	2.162196
6	91	1.244558	2.314871
6	92	1.024169	2.401794
6	93	0.944117	2.414272
6	94	0.993414	2.351521
6	95	1.184523	2.214888
6	96	1.546508	2.009619
6	97	2.087326	1.753327
6	98	2.746961	1.484424
6	99	3.395755	1.255227
6	100	3.781965	1.117516
6	101	3.025801	1.117516

7	0	1.687636	2.111866
7	1	1.687636	2.111866
7	2	1.730485	2.097066
7	3	1.809158	2.070187
7	4	1.909443	2.036432
7	5	2.011378	2.002626
7	6	2.093990	1.975472
7	7	2.142517	1.959273
7	8	2.154295	1.954269
7	9	2.139441	1.956603
7	10	2.115873	1.960032
7	11	2.101611	1.958516
7	12	2.108080	1.948528
7	13	2.136518	1.930356
7	14	2.177885	1.908123
7	15	2.216007	1.888574
7	16	2.233262	1.878896
7	17	2.216997	1.884252
7	18	2.164359	1.905855
7	19	2.083906	1.940238
7	20	1.993614	1.979939
7	21	1.915902	2.015400
7	22	1.871433	2.037505
7	23	1.873858	2.039923
7	24	1.926553	2.020722
7	25	2.021167	1.983048
7	26	2.138370	1.934679
7	27	2.252024	1.886280
7	28	2.336395	1.848661
7	29	2.373131	1.830122
7	30	2.354897	1.834827
7	31	2.285499	1.862400
7	32	2.177818	1.908476
7	33	2.050043	1.966029
7	34	1.920800	2.027160
7	35	1.805076	2.084695
7	36	1.712768	2.132983
7	37	1.649638	2.167947
7	38	1.618907	2.186875
7	39	1.621939	2.188411
7	40	1.657623	2.172873
7	41	1.721128	2.142649
7	42	1.803251	2.102287
7	43	1.891322	2.058001
7	44	1.971578	2.016655
7	45	2.031771	1.984624
7	46	2.062746	1.966945
7	47	2.058904	1.966840
7	48	2.018383	1.985410
7	49	1.943678	2.021365
7	50	1.842422	2.070849
7	51	1.727343	2.127640
7	52	1.614622	2.183890
7	53	1.520952	2.231330
7	54	1.460653	2.262590
7	55	1.443989	2.272268
7	56	1.476473	2.257696
7	57	1.557825	2.219590
7	58	1.679639	2.162703
7	59	1.823019	2.096061
7	60	1.959792	2.031896
7	61	2.059817	1.982770
7	62	2.101474	1.957822
7	63	2.078935	1.960024
7	64	2.003053	1.985545
7	65	1.897259	2.025025
7	66	1.790815	2.066119
7	67	1.711731	2.096481
7	68	1.681821	2.106275
7	69	1.714727	2.089774
7	70	1.814762	2.046361
7	71	1.973775	1.981498
7	72	2.166424	1.907368
7	73	2.349088	1.841848
7	74	2.468252	1.804493
7	75	2.477745	1.810158
7	76	2.359109	1.862386
7	77	2.137537	1.949262
7	78	1.878343	2.045732
7	79	1.656294	2.123604
7	80	1.524101	2.161954
7	81	1.507268	2.150611
7	82	1.614682	2.088916
7	83	1.840985	1.985393
7	84	2.152881	1.860037
7	85	2.475133	1.745190
7	86	2.701901	1.679096
7	87	2.731784	1.693360
7	88	2.510434	1.799549
7	89	2.085522	1.975895
7	90	1.612244	2.169024
7	91	1.237520	2.325346
7	92	1.011484	2.416356
7	93	0.922004	2.434193
7	94	0.953576	2.379136
7	95	1.113428	2.253495
7	96	1.429519	2.062240
7	97	1.926754	1.819013
7	98	2.602651	1.552917
7	99	3.483592	1.303493
7	100	4.858356	1.110664
7	101	7.746593	1.110664

8	0	1.622315	2.144072
8	1	1.622315	2.144072
8	2	1.670842	2.126201
8	3	1.761514	2.093151
8	4	1.880653	2.050261
8	5	2.007602	2.004957
8	6	2.118772	1.965148
8	7	2.195267	1.936803
8	8	2.230064	1.921871
8	9	2.230054	1.917811
8	10	2.211719	1.919078
8	11	2.193225	1.919712
8	12	2.187064	1.915810
8	13	2.195994	1.906950
8	14	2.212978	1.896220
8	15	2.224594	1.888968
8	16	2.216714	1.890691
8	17	2.180557	1.904757
8	18	2.116931	1.930764
8	19	2.037079	1.964139
8	20	1.959848	1.997119
8	21	1.906396	2.020781
8	22	1.894582	2.027386
8	23	1.934530	2.012440
8	24	2.025436	1.976146
8	25	2.153669	1.924045
8	26	2.293870	1.866342
8	27	2.414927	1.815578
8	28	2.488998	1.783349
8	29	2.498619	1.777533
8	30	2.439381	1.800892
8	31	2.319849	1.850796
8	32	2.159857	1.919848
8	33	1.985881	1.997641
8	34	1.823656	2.073373
8	35	1.691990	2.138125
8	36	1.601152	2.185819
8	37	1.555015	2.213005
8	38	1.553840	2.218326
8	39	1.595408	2.202315
8	40	1.674189	2.167616
8	41	1.779701	2.119297
8	42	1.896088	2.064681
8	43	2.004445	2.012325
8	44	2.087202	1.970372
8	45	2.131976	1.945059
8	46	2.132965	1.939954
8	47	2.090346	1.955855
8	48	2.009331	1.990967
8	49	1.899616	2.041134
8	50	1.774680	2.100242
8	51	1.650151	2.160934
8	52	1.541419	2.215581
8	53	1.461500	2.257247
8	54	1.420000	2.280437
8	55	1.423038	2.281596
8	56	1.473088	2.259571
8	57	1.567555	2.216212
8	58	1.696016	2.157026
8	59	1.838152	2.091309
8	60	1.966033	2.030830
8	61	2.052229	1.986838
8	62	2.079826	1.966569
8	63	2.048159	1.971053
8	64	1.971958	1.995075
8	65	1.875934	2.028888
8	66	1.787764	2.060840
8	67	1.732085	2.080019
8	68	1.727125	2.078240
8	69	1.783429	2.051311
8	70	1.902301	2.000006
8	71	2.072219	1.931012
8	72	2.264967	1.857295
8	73	2.436654	1.796526
8	74	2.537149	1.766890
8	75	2.525679	1.781225
8	76	2.388701	1.841198
8	77	2.154622	1.933627
8	78	1.889767	2.032995
8	79	1.667733	2.111458
8	80	1.539148	2.148867
8	81	1.527823	2.135863
8	82	1.641438	2.072499
8	83	1.873297	1.967957
8	84	2.188582	1.842764
8	85	2.511413	1.729393
8	86	2.736716	1.665746
8	87	2.763453	1.683122
8	88	2.535956	1.793173
8	89	2.101569	1.974043
8	90	1.618713	2.171531
8	91	1.237167	2.331369
8	92	1.006365	2.425262
8	93	0.911576	2.446059
8	94	0.934071	2.394865
8	95	1.076907	2.274853
8	96	1.362332	2.091803
8	97	1.805922	1.860004
8	98	2.375989	1.610258
8	99	2.977559	1.389407
8	100	3.440689	1.250106
8	101	3.266799	1.250106

9	0	1.608766	2.153417
9	1	1.608766	2.153417
9	2	1.658521	2.134570
9	3	1.751927	2.099536
9	4	1.875659	2.053661
9	5	2.009143	2.004513
9	6	2.128311	1.960365
9	7	2.213184	1.927765
9	8	2.255302	1.909356
9	9	2.260126	1.903267
9	10	2.243053	1.904453
9	11	2.221697	1.907203
9	12	2.208549	1.907579
9	13	2.206868	1.904834
9	14	2.210635	1.901439
9	15	2.207998	1.901847
9	16	2.186896	1.910442
9	17	2.140941	1.929393
9	18	2.073311	1.957201
9	19	1.997013	1.988549
9	20	1.931432	2.015514
9	21	1.896886	2.029665
9	22	1.909397	2.024286
9	23	1.976620	1.996260
9	24	2.094489	1.947464
9	25	2.245124	1.885323
9	26	2.398707	1.821833
9	27	2.521130	1.770716
9	28	2.583985	1.743816
9	29	2.571044	1.748438
9	30	2.480173	1.786131
9	31	2.323704	1.852400
9	32	2.127339	1.937342
9	33	1.924245	2.027878
9	34	1.744994	2.111193
9	35	1.609929	2.177483
9	36	1.528338	2.220792
9	37	1.502179	2.238427
9	38	1.529702	2.230169
9	39	1.606386	2.198026
9	40	1.723264	2.146538
9	41	1.864697	2.083072
9	42	2.008602	2.017330
9	43	2.130833	1.959668
9	44	2.211681	1.918846
9	45	2.240264	1.900391
9	46	2.214916	1.906147
9	47	2.141288	1.934637
9	48	2.030441	1.981661
9	49	1.897374	2.040942
9	50	1.759143	2.104968
9	51	1.632300	2.166005
9	52	1.530560	2.217066
9	53	1.463745	2.252539
9	54	1.438060	2.268478
9	55	1.456762	2.262775
9	56	1.519978	2.235474
9	57	1.622941	2.189345
9	58	1.753231	2.130467
9	59	1.889521	2.068134
9	60	2.005018	2.013307
9	61	2.075892	1.975648
9	62	2.090119	1.960460
9	63	2.051389	1.967124
9	64	1.976843	1.989551
9	65	1.891081	2.018114
9	66	1.819542	2.042153
9	67	1.783614	2.052240
9	68	1.798259	2.041775
9	69	1.870963	2.008042
9	70	1.999884	1.953108
9	71	2.170492	1.884620
9	72	2.353109	1.815755
9	73	2.505593	1.763266
9	74	2.582638	1.743417
9	75	2.549313	1.766805
9	76	2.397006	1.833212
9	77	2.156901	1.928400
9	78	1.894827	2.026957
9	79	1.681243	2.102092
9	80	1.563598	2.134937
