0	100	6.663320	0.638777
0	101	8.732713	0.638777

1	0	5.417643	0.734521
1	1	5.417643	0.734521
1	2	5.308242	0.746846
1	3	5.126630	0.768025
1	4	4.932983	0.792253
1	5	4.778718	0.814270
1	6	4.673855	0.832598
1	7	4.583971	0.850133
1	8	4.463526	0.871054
1	9	4.298495	0.896365
1	10	4.123271	0.921697
1	11	3.999313	0.939225
1	12	3.977310	0.942125
1	13	4.072239	0.928349
1	14	4.256632	0.901955
1	15	4.468783	0.871579
1	16	4.640590	0.846299
1	17	4.733309	0.831346
1	18	4.751462	0.826820
1	19	4.724611	0.829679
1	20	4.678278	0.836678
1	21	4.621092	0.845967
1	22	4.552704	0.856800
1	23	4.475563	0.868569
1	24	4.397114	0.880364
1	25	4.325647	0.891084
1	26	4.268653	0.899486
1	27	4.236309	0.903947
1	28	4.243456	0.902603
1	29	4.300191	0.894583
1	30	4.394904	0.881638
1	31	4.491283	0.868106
1	32	4.551691	0.858390
1	33	4.565659	0.854102
1	34	4.552944	0.853649
1	35	4.541045	0.854263
1	36	4.542288	0.854257
1	37	4.549174	0.853690
1	38	4.548944	0.853200
1	39	4.543262	0.852346
1	40	4.551117	0.849346
1	41	4.591045	0.842495
1	42	4.666546	0.831392
1	43	4.770722	0.816716
1	44	4.896049	0.799502
1	45	5.033625	0.781112
1	46	5.168473	0.763470
1	47	5.281619	0.748781
1	48	5.357068	0.738891
1	49	5.386168	0.734907
1	50	5.366232	0.737300
1	51	5.297411	0.746094
1	52	5.184030	0.760690
1	53	5.039763	0.779398
1	54	4.887710	0.799355
1	55	4.752197	0.817230
1	56	4.652130	0.830109
1	57	4.600683	0.836071
1	58	4.603959	0.834596
1	59	4.656681	0.826839
1	60	4.741685	0.815402
1	61	4.834715	0.803613
1	62	4.909835	0.794730
1	63	4.945489	0.791220
1	64	4.931944	0.794196
1	65	4.873270	0.803465
1	66	4.778212	0.818417
1	67	4.648087	0.838980
1	68	4.477473	0.865247
1	69	4.273399	0.895341
1	70	4.076749	0.923359
1	71	3.956550	0.940636
1	72	3.966386	0.941016
1	73	4.096124	0.925982
1	74	4.268880	0.904650
1	75	4.393815	0.887973
1	76	4.425433	0.882158
1	77	4.376960	0.886713
1	78	4.294114	0.896679
1	79	4.226101	0.905730
1	80	4.209915	0.908653
1	81	4.259261	0.903493
1	82	4.353553	0.892916
1	83	4.441163	0.883193
1	84	4.469009	0.880210
1	85	4.424204	0.884784
1	86	4.352623	0.891086
1	87	4.329370	0.890417
1	88	4.399396	0.877940
1	89	4.543799	0.856308
1	90	4.701716	0.833068
1	91	4.818093	0.815076
1	92	4.872306	0.805029
1	93	4.877441	0.801550
1	94	4.863940	0.801109
1	95	4.859003	0.800117
1	96	4.876461	0.795662
1	97	4.935110	0.783857
1	98	5.107219	0.757280
1	99	5.575731	0.706941
1	100	6.663320	0.638777
1	101	8.732713	0.638777

2	0	5.322146	0.745136
2	1	5.322146	0.745136
2	2	5.221625	0.756647
2	3	5.055793	0.776312
2	4	4.880549	0.798640
2	5	4.742304	0.818785
2	6	4.649053	0.835469
2	7	4.569533	0.851355
2	8	4.464013	0.870159
2	9	4.320808	0.892755
2	10	4.168761	0.915389
2	11	4.058542	0.931337
2	12	4.033298	0.934552
2	13	4.109782	0.922843
2	14	4.269889	0.899339
2	15	4.461731	0.871612
2	16	4.621095	0.848226
2	17	4.706535	0.834574
2	18	4.717916	0.831151
2	19	4.683156	0.835054
2	20	4.630424	0.842774
2	21	4.572560	0.852031
2	22	4.511291	0.861850
2	23	4.447800	0.871769
2	24	4.386295	0.881306
2	25	4.331026	0.889920
2	26	4.284912	0.896940
2	27	4.254317	0.901161
2	28	4.253489	0.900755
2	29	4.296356	0.894401
2	30	4.378025	0.883085
2	31	4.468277	0.870460
2	32	4.531424	0.860707
2	33	4.553555	0.855778
2	34	4.547965	0.854707
2	35	4.537361	0.855171
2	36	4.534520	0.855435
2	37	4.537000	0.855111
2	38	4.536967	0.854438
2	39	4.536045	0.853058
2	40	4.547781	0.849758
2	41	4.584198	0.843470
2	42	4.646056	0.834038
2	43	4.729080	0.821829
2	44	4.831832	0.807208
2	45	4.951575	0.790856
2	46	5.076900	0.774313
2	47	5.188970	0.759799
2	48	5.269191	0.749476
2	49	5.305073	0.744872
2	50	5.290836	0.746762
2	51	5.225911	0.755224
2	52	5.116414	0.769451
2	53	4.978981	0.787400
2	54	4.839414	0.805883
2	55	4.723469	0.821435
2	56	4.648876	0.831355
2	57	4.624094	0.834303
2	58	4.648619	0.830484
2	59	4.712393	0.821552
2	60	4.797392	0.810183
2	61	4.881412	0.799446
2	62	4.941780	0.792194
2	63	4.960796	0.790452
2	64	4.933088	0.794867
2	65	4.867125	0.804780
2	66	4.775122	0.819189
2	67	4.659731	0.837826
2	68	4.513851	0.860926
2	69	4.339384	0.887214
2	70	4.168457	0.911887
2	71	4.059444	0.927559
2	72	4.058971	0.928832
2	73	4.160097	0.916812
2	74	4.299988	0.899120
2	75	4.403936	0.884998
2	76	4.432877	0.879908
2	77	4.393340	0.883928
2	78	4.318117	0.893349
2	79	4.247446	0.902833
2	80	4.218300	0.907373
2	81	4.249978	0.904575
2	82	4.326632	0.896551
2	83	4.398004	0.889202
2	84	4.411615	0.888160
2	85	4.357318	0.893909
2	86	4.284801	0.900290
2	87	4.270081	0.898599
2	88	4.354376	0.884442
2	89	4.512966	0.861109
2	90	4.681016	0.836603
2	91	4.803046	0.817872
2	92	4.860276	0.807450
2	93	4.867653	0.803775
2	94	4.855907	0.803309
2	95	4.850481	0.802681
2	96	4.862080	0.799339
2	97	4.905610	0.789735
2	98	5.045674	0.766680
2	99	5.432081	0.721805
2	100	6.213725	0.663363
2	101	6.920764	0.663363

3	0	5.165131	0.763242
3	1	5.165131	0.763242
3	2	5.080412	0.773200
3	3	4.942337	0.790032
3	4	4.799024	0.808878
3	5	4.688248	0.825668
3	6	4.614652	0.839483
3	7	4.552041	0.852608
3	8	4.469689	0.868017
3	9	4.359397	0.886363
3	10	4.241732	0.904802
3	11	4.151574	0.918266
3	12	4.121149	0.921902
3	13	4.169852	0.913352
3	14	4.293180	0.894370
3	15	4.453595	0.870933
3	16	4.592819	0.850778
3	17	4.665532	0.839484
3	18	4.664506	0.838120
3	19	4.615360	0.843942
3	20	4.551325	0.852921
3	21	4.493036	0.861993
3	22	4.445762	0.869817
3	23	4.407575	0.876285
3	24	4.375925	0.881773
3	25	4.347789	0.886738
3	26	4.319058	0.891430
3	27	4.290628	0.895276
3	28	4.275991	0.896496
3	29	4.295089	0.893054
3	30	4.354000	0.884681
3	31	4.432965	0.873843
3	32	4.499863	0.864285
3	33	4.534957	0.858504
3	34	4.540645	0.856570
3	35	4.532046	0.856874
3	36	4.523482	0.857545
3	37	4.521351	0.857417
3	38	4.525477	0.856111
3	39	4.536072	0.853513
3	40	4.556418	0.849468
3	41	4.587313	0.844025
3	42	4.625194	0.837448
3	43	4.670415	0.829591
3	44	4.731829	0.819691
3	45	4.817413	0.807239
3	46	4.922563	0.793026
3	47	5.029441	0.779200
3	48	5.115274	0.768431
3	49	5.160813	0.762983
3	50	5.154753	0.764178
3	51	5.095389	0.772177
3	52	4.992173	0.785786
3	53	4.866780	0.802359
3	54	4.748960	0.818216
3	55	4.665840	0.829778
3	56	4.632336	0.834798
3	57	4.648927	0.832932
3	58	4.704841	0.825531
3	59	4.783244	0.814970
3	60	4.865694	0.803949
3	61	4.933833	0.795057
3	62	4.970196	0.790492
3	63	4.962922	0.791581
3	64	4.913278	0.798248
3	65	4.836542	0.809098
3	66	4.750273	0.822506
3	67	4.659079	0.837909
3	68	4.553251	0.855766
3	69	4.427091	0.875727
3	70	4.299599	0.894687
3	71	4.212382	0.907323
3	72	4.200170	0.909553
3	73	4.259982	0.901966
3	74	4.350503	0.889831
3	75	4.422379	0.879661
3	76	4.447287	0.875679
3	77	4.422056	0.878788
3	78	4.359499	0.887237
3	79	4.285287	0.897334
3	80	4.235273	0.904503
3	81	4.236770	0.905736
3	82	4.281824	0.902201
3	83	4.324006	0.899041
3	84	4.313501	0.901307
3	85	4.244923	0.908905
3	86	4.172810	0.915268
3	87	4.172900	0.911874
3	88	4.279635	0.895138
3	89	4.459322	0.869339
3	90	4.641408	0.843137
3	91	4.770255	0.823552
3	92	4.830521	0.812797
3	93	4.840568	0.808990
3	94	4.831483	0.808606
3	95	4.825028	0.808743
3	96	4.825914	0.807602
3	97	4.844631	0.802184
3	98	4.952786	0.784623
3	99	5.359270	0.742527
3	100	6.495814	0.675245
3	101	9.047815	0.675245

4	0	4.997120	0.783995
4	1	4.997120	0.783995
4	2	4.932304	0.791800
4	3	4.828448	0.804817
4	4	4.723389	0.819140
4	5	4.644478	0.831735
4	6	4.592654	0.842146
4	7	4.547233	0.852245
4	8	4.486733	0.864194
4	9	4.406614	0.878343
4	10	4.320388	0.892625
4	11	4.249411	0.903466
4	12	4.216311	0.907177
4	13	4.241743	0.901416
4	14	4.331525	0.886850
4	15	4.460139	0.868021
4	16	4.575596	0.851762
4	17	4.630520	0.843626
4	18	4.611913	0.845082
4	19	4.543979	0.853399
4	20	4.466577	0.863839
4	21	4.409936	0.872380
4	22	4.382957	0.877339
4	23	4.378186	0.879236
4	24	4.383101	0.879657
4	25	4.385770	0.880275
4	26	4.375598	0.882275
4	27	4.349163	0.885664
4	28	4.319294	0.888723
4	29	4.311227	0.888755
4	30	4.342151	0.884180
4	31	4.404335	0.876075
4	32	4.470767	0.867541
4	33	4.515945	0.861541
4	34	4.530531	0.859235
4	35	4.522025	0.859736
4	36	4.507613	0.860943
4	37	4.503944	0.860788
4	38	4.518247	0.858288
4	39	4.547078	0.853769
4	40	4.580779	0.848399
4	41	4.607525	0.843535
4	42	4.619396	0.839936
4	43	4.621673	0.836966
4	44	4.633888	0.832684
4	45	4.675899	0.825236
4	46	4.751915	0.814423
4	47	4.846760	0.802135
4	48	4.933712	0.791516
4	49	4.985833	0.785658
4	50	4.985568	0.786505
4	51	4.930509	0.794244
4	52	4.834558	0.807167
4	53	4.724787	0.821958
4	54	4.633712	0.834543
4	55	4.587732	0.841458
4	56	4.597119	0.841137
4	57	4.653547	0.834365
4	58	4.736369	0.823632
4	59	4.823372	0.811905
4	60	4.897440	0.801730
4	61	4.945426	0.795075
4	62	4.955726	0.793403
4	63	4.922302	0.797336
4	64	4.852623	0.806091
4	65	4.768105	0.817574
4	66	4.690925	0.829578
4	67	4.627162	0.841265
4	68	4.564615	0.853313
4	69	4.490750	0.866251
4	70	4.412325	0.878644
4	71	4.354186	0.887308
4	72	4.337882	0.889657
4	73	4.362749	0.885906
4	74	4.407928	0.878995
4	75	4.449349	0.872646
4	76	4.470547	0.869694
4	77	4.460272	0.871722
4	78	4.412231	0.878918
4	79	4.336636	0.889378
4	80	4.265867	0.899210
4	81	4.233475	0.904939
4	82	4.240360	0.906669
4	83	4.247494	0.908418
4	84	4.211178	0.914305
4	85	4.131153	0.923614
4	86	4.063647	0.929685
4	87	4.080171	0.924588
4	88	4.206797	0.905739
4	89	4.401881	0.878316
4	90	4.590958	0.851412
4	91	4.719600	0.831926
4	92	4.777098	0.821614
4	93	4.786252	0.818194
4	94	4.778337	0.818230
4	95	4.769122	0.819616
4	96	4.752309	0.821957
4	97	4.722967	0.824015
4	98	4.728015	0.819698
4	99	4.929513	0.797512
4	100	5.664167	0.753622
4	101	7.437271	0.753622

5	0	4.855718	0.803442
5	1	4.855718	0.803442
5	2	4.813000	0.808635
5	3	4.745952	0.817173
5	4	4.680216	0.826421
5	5	4.632129	0.834568
5	6	4.599207	0.841668
5	7	4.565862	0.849215
5	8	4.518569	0.858605
5	9	4.456646	0.869774
5	10	4.390757	0.880974
5	11	4.335545	0.889487
5	12	4.307674	0.892485
5	13	4.325232	0.888009
5	14	4.395564	0.876456
5	15	4.498438	0.861573
5	16	4.587968	0.849341
5	17	4.619321	0.844888
5	18	4.578365	0.849625
5	19	4.490015	0.860589
5	20	4.400852	0.872270
5	21	4.349810	0.879779
5	22	4.347836	0.881283
5	23	4.379858	0.878164
5	24	4.421747	0.873375
5	25	4.453090	0.869743
5	26	4.459538	0.869131
5	27	4.436071	0.871905
5	28	4.394544	0.876475
5	29	4.361916	0.879848
5	30	4.362676	0.879503
5	31	4.400076	0.875223
5	32	4.454200	0.869229
5	33	4.497063	0.864582
5	34	4.510562	0.863197
5	35	4.496408	0.864734
5	36	4.474827	0.866835
5	37	4.471209	0.866652
5	38	4.498000	0.862750
5	39	4.547055	0.855966
5	40	4.596991	0.848696
5	41	4.625738	0.843464
5	42	4.621831	0.841546
5	43	4.593126	0.842098
5	44	4.565642	0.842429
5	45	4.568097	0.839632
5	46	4.613244	0.832540
5	47	4.690160	0.822599
5	48	4.770023	0.813204
5	49	4.819907	0.808066
5	50	4.817948	0.809546
5	51	4.762968	0.817665
5	52	4.674008	0.830111
5	53	4.581879	0.843042
5	54	4.518316	0.852336
5	55	4.505624	0.854988
5	56	4.548327	0.850240
5	57	4.631117	0.839830
5	58	4.727052	0.827027
5	59	4.811837	0.815046
5	60	4.871569	0.806091
5	61	4.899065	0.801466
5	62	4.888516	0.801964
5	63	4.838431	0.807667
5	64	4.759652	0.817373
5	65	4.675988	0.828633
5	66	4.611192	0.838944
5	67	4.572037	0.847266
5	68	4.545609	0.854314
5	69	4.515890	0.861141
5	70	4.481339	0.867534
5	71	4.453828	0.872025
5	72	4.443655	0.873361
5	73	4.450287	0.871648
5	74	4.466898	0.868143
5	75	4.487918	0.864413
5	76	4.506884	0.862078
5	77	4.508866	0.863016
5	78	4.475050	0.868767
5	79	4.403182	0.878928
5	80	4.319547	0.890478
5	81	4.259469	0.899844
5	82	4.231644	0.906189
5	83	4.207576	0.912207
5	84	4.152664	0.920882
5	85	4.070001	0.931086
5	86	4.011427	0.936659
5	87	4.039227	0.930736
5	88	4.171454	0.911687
5	89	4.363256	0.885084
5	90	4.541156	0.859864
5	91	4.654392	0.842450
5	92	4.697731	0.834002
5	93	4.698903	0.831822
5	94	4.689180	0.832656
5	95	4.676793	0.835445
5	96	4.641465	0.841633
5	97	4.556654	0.852505
5	98	4.424950	0.865424
5	99	4.289010	0.873584
5	100	4.130686	0.874450
5	101	3.471963	0.874450

6	0	4.743535	0.820740
6	1	4.743535	0.820740
6	2	4.724992	0.822927
6	3	4.696884	0.826476
6	4	4.670745	0.830325
6	5	4.651606	0.834021
6	6	4.633931	0.838146
6	7	4.606500	0.843870
6	8	4.562163	0.851910
6	9	4.504495	0.861668
6	10	4.446190	0.871198
6	11	4.402622	0.877907
6	12	4.388349	0.879433
6	13	4.414847	0.874559
6	14	4.481849	0.864260
6	15	4.567372	0.852191
6	16	4.631207	0.843602
6	17	4.635810	0.842815
6	18	4.571116	0.850720
6	19	4.464894	0.863904
6	20	4.369010	0.876216
6	21	4.327921	0.882211
6	22	4.352191	0.880169
6	23	4.418613	0.872402
6	24	4.492535	0.863079
6	25	4.547333	0.855871
6	26	4.568020	0.852959
6	27	4.550234	0.854844
6	28	4.503792	0.860205
6	29	4.452579	0.866260
6	30	4.422756	0.870148
6	31	4.425981	0.870653
6	32	4.451633	0.868934
6	33	4.474696	0.867605
6	34	4.473582	0.868794
6	35	4.446348	0.872445
6	36	4.414458	0.876048
6	37	4.408224	0.876254
6	38	4.443007	0.871338
6	39	4.507759	0.862464
6	40	4.574562	0.852827
6	41	4.615823	0.845752
6	42	4.616931	0.843065
6	43	4.583632	0.844208
6	44	4.541332	0.846461
6	45	4.521810	0.846475
6	46	4.543845	0.842399
6	47	4.601092	0.835193
6	48	4.664778	0.828218
6	49	4.699548	0.825400
6	50	4.683601	0.829065
6	51	4.620488	0.838727
6	52	4.534982	0.851398
6	53	4.458752	0.862967
6	54	4.418233	0.869703
6	55	4.428508	0.869371
6	56	4.488753	0.861969
6	57	4.580548	0.849770
6	58	4.675709	0.836283
6	59	4.751250	0.824608
6	60	4.797323	0.816525
6	61	4.812184	0.812785
6	62	4.794689	0.813718
6	63	4.745349	0.819197
6	64	4.673702	0.828079
6	65	4.600394	0.838108
6	66	4.547138	0.846839
6	67	4.521982	0.853005
6	68	4.515553	0.856959
6	69	4.513617	0.859691
6	70	4.510864	0.861611
6	71	4.510202	0.862442
6	72	4.513427	0.861973
6	73	4.518592	0.860443
6	74	4.525614	0.858222
6	75	4.538525	0.855616
6	76	4.557280	0.853384
6	77	4.567754	0.853298
6	78	4.546874	0.857485
6	79	4.484876	0.866517
6	80	4.400499	0.878286
6	81	4.326239	0.889503
6	82	4.276028	0.898699
6	83	4.232605	0.907302
6	84	4.171020	0.917247
6	85	4.094673	0.927366
6	86	4.045432	0.932559
6	87	4.072979	0.927338
6	88	4.189438	0.910782
6	89	4.352908	0.888169
6	90	4.496887	0.867554
6	91	4.577296	0.854447
6	92	4.595085	0.849291
6	93	4.582807	0.848994
6	94	4.571130	0.850589
6	95	4.560217	0.854163
6	96	4.517712	0.862840
6	97	4.406345	0.879449
6	98	4.224232	0.901801
6	99	4.024805	0.920954
6	100	3.819304	0.929054
6	101	3.025801	0.929054

7	0	4.634763	0.837800
7	1	4.634763	0.837800
7	2	4.642885	0.836640
7	3	4.656668	0.834776
7	4	4.671757	0.832978
7	5	4.681750	0.832224
7	6	4.678472	0.833596
7	7	4.654312	0.837987
7	8	4.606902	0.845537
7	9	4.543902	0.855086
7	10	4.483064	0.864155
7	11	4.445519	0.869760
7	12	4.446894	0.869664
7	13	4.490711	0.863480
7	14	4.564609	0.853187
7	15	4.640926	0.842772
7	16	4.684210	0.836901
7	17	4.666082	0.838956
7	18	4.583141	0.849102
7	19	4.466665	0.863464
7	20	4.371185	0.875552
7	21	4.342586	0.879794
7	22	4.389113	0.874782
7	23	4.481302	0.863559
7	24	4.577862	0.851055
7	25	4.649362	0.841327
7	26	4.682258	0.836558
7	27	4.673539	0.837269
7	28	4.629682	0.842542
7	29	4.567801	0.850229
7	30	4.510806	0.857700
7	31	4.475469	0.863165
7	32	4.461328	0.866710
7	33	4.451093	0.870078
7	34	4.424952	0.875080
7	35	4.379181	0.881683
7	36	4.333893	0.887357
7	37	4.320140	0.888550
7	38	4.354930	0.883320
7	39	4.428173	0.872815
7	40	4.511999	0.860462
7	41	4.577661	0.850027
7	42	4.606559	0.843979
7	43	4.597230	0.842551
7	44	4.568040	0.843659
7	45	4.548477	0.844115
7	46	4.560018	0.841775
7	47	4.599666	0.837218
7	48	4.639725	0.833607
7	49	4.645821	0.834685
7	50	4.601016	0.842272
7	51	4.517450	0.855013
7	52	4.426387	0.869165
7	53	4.357913	0.880568
7	54	4.329756	0.886204
7	55	4.348191	0.884747
7	56	4.408855	0.876729
7	57	4.494902	0.864443
7	58	4.581988	0.851093
7	59	4.650990	0.839395
7	60	4.695304	0.830796
7	61	4.715929	0.825812
7	62	4.713176	0.824711
7	63	4.685667	0.827597
7	64	4.636732	0.833898
7	65	4.579118	0.842016
7	66	4.530411	0.849807
7	67	4.502209	0.855615
7	68	4.494322	0.858922
7	69	4.500080	0.860040
7	70	4.514210	0.859459
7	71	4.533122	0.857670
7	72	4.551867	0.855275
7	73	4.566155	0.852801
7	74	4.577307	0.850352
7	75	4.591713	0.847732
7	76	4.612075	0.845208
7	77	4.627805	0.844206
7	78	4.617993	0.846820
7	79	4.570155	0.854085
7	80	4.495823	0.864686
7	81	4.421875	0.875863
7	82	4.364424	0.885856
7	83	4.315355	0.895135
7	84	4.257451	0.904876
7	85	4.191909	0.914199
7	86	4.148284	0.919353
7	87	4.163260	0.916273
7	88	4.245576	0.904442
7	89	4.361009	0.888274
7	90	4.454733	0.874361
7	91	4.492121	0.866944
7	92	4.480885	0.865639
7	93	4.457296	0.867057
7	94	4.449494	0.868698
7	95	4.448351	0.871905
7	96	4.410941	0.881304
7	97	4.297367	0.900514
7	98	4.131738	0.925617
7	99	4.102333	0.939760
7	100	4.783452	0.919806
7	101	7.746593	0.919806

8	0	4.507629	0.856347
8	1	4.507629	0.856347
8	2	4.543640	0.851700
8	3	4.600481	0.844305
8	4	4.657186	0.836888
8	5	4.696619	0.831818
8	6	4.708799	0.830582
8	7	4.689319	0.833793
8	8	4.639194	0.841118
8	9	4.568980	0.850921
8	10	4.501315	0.860179
8	11	4.463945	0.865387
8	12	4.475136	0.864236
8	13	4.532559	0.856953
8	14	4.613779	0.846363
8	15	4.686224	0.836759
8	16	4.718189	0.832345
8	17	4.688810	0.835719
8	18	4.600143	0.846474
8	19	4.485254	0.860536
8	20	4.397758	0.871517
8	21	4.381045	0.874146
8	22	4.440431	0.867378
8	23	4.544172	0.854545
8	24	4.650028	0.840694
8	25	4.729456	0.829784
8	26	4.771261	0.823789
8	27	4.773433	0.823210
8	28	4.738694	0.827575
8	29	4.676299	0.835539
8	30	4.603045	0.845085
8	31	4.536879	0.854327
8	32	4.485229	0.862575
8	33	4.439741	0.870629
8	34	4.385702	0.879657
8	35	4.319787	0.889400
8	36	4.259960	0.897314
8	37	4.235755	0.899803
8	38	4.265470	0.894731
8	39	4.342992	0.882960
8	40	4.444709	0.867764
8	41	4.542582	0.853143
8	42	4.612553	0.842309
8	43	4.643029	0.836548
8	44	4.642796	0.834714
8	45	4.636917	0.834075
8	46	4.647339	0.832461
8	47	4.672567	0.830239
8	48	4.685613	0.830360
8	49	4.654616	0.836207
8	50	4.570026	0.848855
8	51	4.454528	0.865912
8	52	4.346277	0.882854
8	53	4.273027	0.895555
8	54	4.243155	0.901764
8	55	4.254635	0.900991
8	56	4.301773	0.894024
8	57	4.373095	0.882747
8	58	4.451991	0.869659
8	59	4.524690	0.856956
8	60	4.585633	0.845987
8	61	4.633867	0.837510
8	62	4.666248	0.832228
8	63	4.675870	0.830857
8	64	4.657713	0.833626
8	65	4.615661	0.839726
8	66	4.563379	0.847334
8	67	4.517788	0.854293
8	68	4.491096	0.858942
8	69	4.487643	0.860551
8	70	4.504626	0.859343
8	71	4.533486	0.856285
8	72	4.563589	0.852606
8	73	4.588179	0.849152
8	74	4.607661	0.846053
8	75	4.627157	0.843021
8	76	4.649672	0.840097
8	77	4.668575	0.838315
8	78	4.667742	0.839463
8	79	4.634763	0.844728
8	80	4.575441	0.853409
8	81	4.510695	0.863308
8	82	4.456720	0.872613
8	83	4.411394	0.881196
8	84	4.362557	0.889781
8	85	4.308444	0.897923
8	86	4.267497	0.903166
8	87	4.265160	0.902711
8	88	4.308148	0.896247
8	89	4.371321	0.887095
8	90	4.413448	0.880150
8	91	4.411030	0.878206
8	92	4.378447	0.880041
8	93	4.353439	0.882136
8	94	4.358740	0.882679
8	95	4.374239	0.884370
8	96	4.344671	0.893474
8	97	4.215641	0.915454
8	98	3.977657	0.949145
8	99	3.702847	0.982890
8	100	3.513783	1.000470
8	101	3.266799	1.000470

9	0	4.371953	0.875156
9	1	4.371953	0.875156
9	2	4.433512	0.867303
9	3	4.529074	0.854919
9	4	4.622277	0.842577
9	5	4.687125	0.833848
9	6	4.713200	0.830457
9	7	4.699577	0.832671
9	8	4.650164	0.839718
9	9	4.577069	0.849619
9	10	4.505094	0.859056
9	11	4.465277	0.864266
9	12	4.477489	0.862907
9	13	4.537094	0.855471
9	14	4.618097	0.845066
9	15	4.687699	0.835900
9	16	4.717846	0.831730
9	17	4.691803	0.834688
9	18	4.613226	0.844199
9	19	4.513164	0.856447
9	20	4.440050	0.865653
9	21	4.431602	0.867178
9	22	4.490914	0.860238
9	23	4.588852	0.847919
9	24	4.688043	0.834732
9	25	4.764079	0.824130
9	26	4.808440	0.817762
9	27	4.819894	0.816075
9	28	4.798445	0.818945
9	29	4.746908	0.825752
9	30	4.675062	0.835248
9	31	4.597791	0.845907
9	32	4.525182	0.856791
9	33	4.454994	0.868043
9	34	4.378359	0.880142
9	35	4.295003	0.892373
9	36	4.222789	0.902032
9	37	4.190065	0.905498
9	38	4.215930	0.900519
9	39	4.298077	0.887683
9	40	4.417081	0.870040
9	41	4.545096	0.851760
9	42	4.652256	0.836730
9	43	4.717771	0.827171
9	44	4.742830	0.822726
9	45	4.749435	0.821045
9	46	4.759729	0.819986
9	47	4.772632	0.819809
9	48	4.761164	0.823312
9	49	4.695551	0.833559
9	50	4.572552	0.850986
9	51	4.423605	0.872339
9	52	4.292584	0.892451
9	53	4.205762	0.907194
9	54	4.164689	0.914885
9	55	4.161372	0.915627
9	56	4.189976	0.910301
9	57	4.245249	0.900257
9	58	4.319438	0.887188
9	59	4.404401	0.872773
9	60	4.493416	0.858481
9	61	4.579241	0.845694
9	62	4.651452	0.835873
9	63	4.696954	0.830394
9	64	4.705137	0.830059
9	65	4.674750	0.834548
9	66	4.617128	0.842248
9	67	4.553012	0.850645
9	68	4.504287	0.857188
9	69	4.484880	0.860240
9	70	4.495122	0.859672
9	71	4.523249	0.856706
9	72	4.554620	0.852979
9	73	4.581138	0.849525
9	74	4.602984	0.846460
9	75	4.624269	0.843425
9	76	4.647722	0.840309
9	77	4.669253	0.837865
9	78	4.676167	0.837660
9	79	4.656062	0.841006
9	80	4.610515	0.847675
